subjectnum,TRIAL_INDEX,catcue,condition,expected,im_h,im_w,searcharray,TRIAL_FIXATION_TOTAL,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,LAST_BUTTON_PRESSED
11,279,clock,absent,6,428,640,COCO_train2014_000000511249.jpg,12,5,529.4,297.5,170,6
11,279,clock,absent,6,428,640,COCO_train2014_000000511249.jpg,12,6,608.6,439.7,248,6
11,279,clock,absent,6,428,640,COCO_train2014_000000511249.jpg,12,7,800.3,333.6,256,6
11,279,clock,absent,6,428,640,COCO_train2014_000000511249.jpg,12,8,819.6,397.3,146,6
11,279,clock,absent,6,428,640,COCO_train2014_000000511249.jpg,12,9,506.9,426.3,189,6
11,279,clock,absent,6,428,640,COCO_train2014_000000511249.jpg,12,10,439.7,456.3,186,6
11,279,clock,absent,6,428,640,COCO_train2014_000000511249.jpg,12,11,454.3,463.5,156,6
11,279,clock,absent,6,428,640,COCO_train2014_000000511249.jpg,12,12,668.3,248.4,491,6
11,280,clock,present,7,640,428,COCO_train2014_000000106145.jpg,5,1,619.9,394.9,80,7
11,280,clock,present,7,640,428,COCO_train2014_000000106145.jpg,5,2,594.1,331.9,178,7
11,280,clock,present,7,640,428,COCO_train2014_000000106145.jpg,5,3,638.5,324,187,7
11,280,clock,present,7,640,428,COCO_train2014_000000106145.jpg,5,4,624.1,343.3,218,7
11,280,clock,present,7,640,428,COCO_train2014_000000106145.jpg,5,5,689.8,404.3,264,7
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,1,619.9,385.4,62,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,2,614.8,365.1,235,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,3,654,313.4,250,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,4,637.4,318,223,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,5,668.5,420.6,90,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,6,533.9,256.3,235,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,7,639.9,179.5,264,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,8,661.2,165,207,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,9,680.1,374.4,147,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,10,670.4,331,312,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,11,607,302.9,305,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,12,686.6,485.2,274,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,13,527,621.2,96,6
11,281,clock,absent,6,640,478,COCO_train2014_000000418385.jpg,14,14,628.3,318.9,228,6
11,284,clock,absent,6,640,480,COCO_train2014_000000094702.jpg,4,1,615.8,376.9,234,7
11,284,clock,absent,6,640,480,COCO_train2014_000000094702.jpg,4,2,630.9,287.7,204,7
11,284,clock,absent,6,640,480,COCO_train2014_000000094702.jpg,4,3,616.9,306.7,405,7
11,284,clock,absent,6,640,480,COCO_train2014_000000094702.jpg,4,4,639.2,309.7,340,7
11,285,clock,present,7,429,640,COCO_train2014_000000403374.jpg,4,1,630.8,314.9,272,7
11,285,clock,present,7,429,640,COCO_train2014_000000403374.jpg,4,2,644.3,314.9,202,7
11,285,clock,present,7,429,640,COCO_train2014_000000403374.jpg,4,3,624.8,363.1,224,7
11,285,clock,present,7,429,640,COCO_train2014_000000403374.jpg,4,4,644.4,366.4,321,7
11,286,clock,present,7,640,480,COCO_train2014_000000166273.jpg,4,1,624.5,388.6,290,7
11,286,clock,present,7,640,480,COCO_train2014_000000166273.jpg,4,2,633.5,313.6,437,7
11,286,clock,present,7,640,480,COCO_train2014_000000166273.jpg,4,3,653,258.1,95,7
11,286,clock,present,7,640,480,COCO_train2014_000000166273.jpg,4,4,660.6,242,298,7
11,287,clock,present,7,426,640,COCO_train2014_000000191149.jpg,4,1,614.4,380.7,111,7
11,287,clock,present,7,426,640,COCO_train2014_000000191149.jpg,4,2,619.4,317.2,230,7
11,287,clock,present,7,426,640,COCO_train2014_000000191149.jpg,4,3,633.3,307.8,298,7
11,287,clock,present,7,426,640,COCO_train2014_000000191149.jpg,4,4,703.3,366.5,296,7
11,288,clock,present,7,427,640,COCO_train2014_000000168618.jpg,4,1,617.5,377.6,360,7
11,288,clock,present,7,427,640,COCO_train2014_000000168618.jpg,4,2,683.2,294.2,165,7
11,288,clock,present,7,427,640,COCO_train2014_000000168618.jpg,4,3,661.9,321,192,7
11,288,clock,present,7,427,640,COCO_train2014_000000168618.jpg,4,4,620.6,442.1,308,7
11,290,clock,present,7,640,376,COCO_train2014_000000016295.jpg,3,1,615.6,379.5,249,7
11,290,clock,present,7,640,376,COCO_train2014_000000016295.jpg,3,2,603.7,300,195,7
11,290,clock,present,7,640,376,COCO_train2014_000000016295.jpg,3,3,634.8,332.1,468,7
11,291,clock,present,7,640,399,COCO_train2014_000000544717.jpg,4,1,613,267.3,281,7
11,291,clock,present,7,640,399,COCO_train2014_000000544717.jpg,4,2,622.6,276.8,291,7
11,291,clock,present,7,640,399,COCO_train2014_000000544717.jpg,4,3,609.9,304.8,139,7
11,291,clock,present,7,640,399,COCO_train2014_000000544717.jpg,4,4,664.2,314.3,178,7
11,292,clock,present,7,427,640,COCO_train2014_000000289545.jpg,7,1,613.8,374.6,69,7
11,292,clock,present,7,427,640,COCO_train2014_000000289545.jpg,7,2,597,307.2,191,7
11,292,clock,present,7,427,640,COCO_train2014_000000289545.jpg,7,3,593.2,287.9,190,7
11,292,clock,present,7,427,640,COCO_train2014_000000289545.jpg,7,4,630.3,306.4,224,7
11,292,clock,present,7,427,640,COCO_train2014_000000289545.jpg,7,5,662.4,255.8,131,7
11,292,clock,present,7,427,640,COCO_train2014_000000289545.jpg,7,6,824.8,234.9,139,7
11,292,clock,present,7,427,640,COCO_train2014_000000289545.jpg,7,7,848.2,235.4,167,7
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,1,621.3,290,226,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,2,623.3,339.5,275,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,3,621.5,401,109,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,4,677.5,282,101,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,5,679.6,235.1,247,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,6,502.4,273.5,330,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,7,518.6,330.5,52,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,8,518.9,371.8,176,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,9,846.6,305.6,431,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,10,681.1,337.5,166,.
11,293,clock,absent,6,640,480,COCO_train2014_000000451727.jpg,11,11,847.6,284.2,388,.
11,294,clock,present,7,426,640,COCO_train2014_000000225931.jpg,4,1,629.1,388.9,385,7
11,294,clock,present,7,426,640,COCO_train2014_000000225931.jpg,4,2,651.6,326,261,7
11,294,clock,present,7,426,640,COCO_train2014_000000225931.jpg,4,3,592.3,437.2,68,7
11,294,clock,present,7,426,640,COCO_train2014_000000225931.jpg,4,4,503.6,472.6,353,7
11,295,clock,absent,6,427,640,COCO_train2014_000000538247.jpg,5,1,618.9,375.5,265,6
11,295,clock,absent,6,427,640,COCO_train2014_000000538247.jpg,5,2,604.2,319.2,188,6
11,295,clock,absent,6,427,640,COCO_train2014_000000538247.jpg,5,3,623.8,330.8,494,6
11,295,clock,absent,6,427,640,COCO_train2014_000000538247.jpg,5,4,822.8,357.2,223,6
11,295,clock,absent,6,427,640,COCO_train2014_000000538247.jpg,5,5,502.3,331.7,298,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,1,613.2,375.6,332,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,2,572.8,316.1,128,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,3,634.9,325.1,227,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,4,756,376.5,320,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,5,484.8,314.7,284,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,6,500,255.7,213,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,7,636.1,391.3,185,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,8,752.7,443.5,282,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,9,739.2,453.3,164,6
11,296,clock,absent,6,427,640,COCO_train2014_000000158428.jpg,10,10,608.4,382,82,6
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,1,626.8,389.2,96,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,2,623.2,333.3,58,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,3,658.5,339.1,190,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,4,635.3,356.1,208,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,5,591.8,322.3,213,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,6,735.3,389.8,154,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,7,793.7,317.8,316,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,8,553.1,417.5,260,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,9,594.9,427.3,264,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,10,738.1,423.6,327,.
11,297,clock,absent,6,429,640,COCO_train2014_000000439118.jpg,11,11,720.2,428.6,142,.
11,298,clock,absent,6,480,640,COCO_train2014_000000564228.jpg,5,1,628.7,393.2,75,6
11,298,clock,absent,6,480,640,COCO_train2014_000000564228.jpg,5,2,631.9,389.9,717,6
11,298,clock,absent,6,480,640,COCO_train2014_000000564228.jpg,5,3,636,439.5,152,6
11,298,clock,absent,6,480,640,COCO_train2014_000000564228.jpg,5,4,781.4,388.3,142,6
11,298,clock,absent,6,480,640,COCO_train2014_000000564228.jpg,5,5,486.2,477.3,129,6
11,299,clock,absent,6,427,640,COCO_train2014_000000471945.jpg,7,1,616,400.9,42,7
11,299,clock,absent,6,427,640,COCO_train2014_000000471945.jpg,7,2,601.1,392.8,134,7
11,299,clock,absent,6,427,640,COCO_train2014_000000471945.jpg,7,3,627.4,391.2,662,7
11,299,clock,absent,6,427,640,COCO_train2014_000000471945.jpg,7,4,591.3,428.7,173,7
11,299,clock,absent,6,427,640,COCO_train2014_000000471945.jpg,7,5,832,337.9,97,7
11,299,clock,absent,6,427,640,COCO_train2014_000000471945.jpg,7,6,540.7,502.6,171,7
11,299,clock,absent,6,427,640,COCO_train2014_000000471945.jpg,7,7,524.8,502.2,198,7
11,300,clock,present,7,426,640,COCO_train2014_000000521175.jpg,5,1,617.3,412.9,16,7
11,300,clock,present,7,426,640,COCO_train2014_000000521175.jpg,5,2,634.6,372.8,136,7
11,300,clock,present,7,426,640,COCO_train2014_000000521175.jpg,5,3,610.7,382.2,276,7
11,300,clock,present,7,426,640,COCO_train2014_000000521175.jpg,5,4,711,391.4,109,7
11,300,clock,present,7,426,640,COCO_train2014_000000521175.jpg,5,5,734.4,495.9,251,7
11,301,clock,absent,6,640,480,COCO_train2014_000000162488.jpg,6,1,606.5,393.3,737,7
11,301,clock,absent,6,640,480,COCO_train2014_000000162488.jpg,6,2,640.6,311.2,149,7
11,301,clock,absent,6,640,480,COCO_train2014_000000162488.jpg,6,3,626.5,340,107,7
11,301,clock,absent,6,640,480,COCO_train2014_000000162488.jpg,6,4,640.2,351.6,605,7
11,301,clock,absent,6,640,480,COCO_train2014_000000162488.jpg,6,5,703.9,233.3,164,7
11,301,clock,absent,6,640,480,COCO_train2014_000000162488.jpg,6,6,584.1,269,209,7
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,1,614.7,386.8,32,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,2,617.3,354.2,326,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,3,618.8,376.6,153,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,4,607.9,393.5,190,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,5,554.9,340.1,100,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,6,632,468.9,135,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,7,644.3,495.6,236,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,8,450.2,405.3,284,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,9,789.9,450,264,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,10,592,217.6,258,6
11,302,clock,absent,6,640,480,COCO_train2014_000000560311.jpg,11,11,552.1,240.6,176,6
11,306,clock,absent,6,480,640,COCO_train2014_000000376697.jpg,8,1,602.5,392,368,6
11,306,clock,absent,6,480,640,COCO_train2014_000000376697.jpg,8,2,649.7,344.5,156,6
11,306,clock,absent,6,480,640,COCO_train2014_000000376697.jpg,8,3,629.6,365.2,266,6
11,306,clock,absent,6,480,640,COCO_train2014_000000376697.jpg,8,4,668.5,392.9,171,6
11,306,clock,absent,6,480,640,COCO_train2014_000000376697.jpg,8,5,742.6,343.6,227,6
11,306,clock,absent,6,480,640,COCO_train2014_000000376697.jpg,8,6,528.7,526.8,313,6
11,306,clock,absent,6,480,640,COCO_train2014_000000376697.jpg,8,7,842.4,465.3,184,6
11,306,clock,absent,6,480,640,COCO_train2014_000000376697.jpg,8,8,652.2,295.7,132,6
11,308,clock,absent,6,480,640,COCO_train2014_000000522819.jpg,8,1,611.6,381.9,20,6
11,308,clock,absent,6,480,640,COCO_train2014_000000522819.jpg,8,2,583.6,358.7,216,6
11,308,clock,absent,6,480,640,COCO_train2014_000000522819.jpg,8,3,602.1,367.9,203,6
11,308,clock,absent,6,480,640,COCO_train2014_000000522819.jpg,8,4,614.6,379.1,296,6
11,308,clock,absent,6,480,640,COCO_train2014_000000522819.jpg,8,5,742.3,319.8,228,6
11,308,clock,absent,6,480,640,COCO_train2014_000000522819.jpg,8,6,838.1,416.9,154,6
11,308,clock,absent,6,480,640,COCO_train2014_000000522819.jpg,8,7,476,461.7,210,6
11,308,clock,absent,6,480,640,COCO_train2014_000000522819.jpg,8,8,608.9,285.5,176,6
11,310,clock,absent,6,451,640,COCO_train2014_000000426388.jpg,4,1,603.1,391.2,477,6
11,310,clock,absent,6,451,640,COCO_train2014_000000426388.jpg,4,2,636.8,360.5,299,6
11,310,clock,absent,6,451,640,COCO_train2014_000000426388.jpg,4,3,426,287.8,313,6
11,310,clock,absent,6,451,640,COCO_train2014_000000426388.jpg,4,4,390,318.7,79,6
11,311,clock,absent,6,426,640,COCO_train2014_000000361811.jpg,9,1,614.1,395.9,408,6
11,311,clock,absent,6,426,640,COCO_train2014_000000361811.jpg,9,2,599.6,358.1,149,6
11,311,clock,absent,6,426,640,COCO_train2014_000000361811.jpg,9,3,617.6,377.6,225,6
11,311,clock,absent,6,426,640,COCO_train2014_000000361811.jpg,9,4,662.5,393.8,201,6
11,311,clock,absent,6,426,640,COCO_train2014_000000361811.jpg,9,5,687.2,465.8,234,6
11,311,clock,absent,6,426,640,COCO_train2014_000000361811.jpg,9,6,800.4,360.8,321,6
11,311,clock,absent,6,426,640,COCO_train2014_000000361811.jpg,9,7,879.5,468.3,151,6
11,311,clock,absent,6,426,640,COCO_train2014_000000361811.jpg,9,8,437.1,380.9,156,6
11,311,clock,absent,6,426,640,COCO_train2014_000000361811.jpg,9,9,362.1,366,238,6
11,312,clock,absent,6,480,640,COCO_train2014_000000188380.jpg,4,1,605.6,383.2,302,6
11,312,clock,absent,6,480,640,COCO_train2014_000000188380.jpg,4,2,595.5,340.1,532,6
11,312,clock,absent,6,480,640,COCO_train2014_000000188380.jpg,4,3,663.3,427.3,160,6
11,312,clock,absent,6,480,640,COCO_train2014_000000188380.jpg,4,4,814.5,430.7,78,6
11,313,clock,absent,6,480,640,COCO_train2014_000000274633.jpg,6,1,615.5,385.4,363,6
11,313,clock,absent,6,480,640,COCO_train2014_000000274633.jpg,6,2,622.8,361,412,6
11,313,clock,absent,6,480,640,COCO_train2014_000000274633.jpg,6,3,727.4,300.9,229,6
11,313,clock,absent,6,480,640,COCO_train2014_000000274633.jpg,6,4,643.2,255.3,54,6
11,313,clock,absent,6,480,640,COCO_train2014_000000274633.jpg,6,5,506.4,228.2,70,6
11,313,clock,absent,6,480,640,COCO_train2014_000000274633.jpg,6,6,430.5,247.1,145,6
11,314,clock,absent,6,640,378,COCO_train2014_000000299781.jpg,6,1,607.9,392.4,359,6
11,314,clock,absent,6,640,378,COCO_train2014_000000299781.jpg,6,2,592.7,357,181,6
11,314,clock,absent,6,640,378,COCO_train2014_000000299781.jpg,6,3,621.4,367.8,141,6
11,314,clock,absent,6,640,378,COCO_train2014_000000299781.jpg,6,4,644.3,233.7,218,6
11,314,clock,absent,6,640,378,COCO_train2014_000000299781.jpg,6,5,702.3,233.2,140,6
11,314,clock,absent,6,640,378,COCO_train2014_000000299781.jpg,6,6,597.5,140.9,115,6
11,315,clock,absent,6,427,640,COCO_train2014_000000036841.jpg,9,1,604.6,392.6,276,6
11,315,clock,absent,6,427,640,COCO_train2014_000000036841.jpg,9,2,619.8,276,286,6
11,315,clock,absent,6,427,640,COCO_train2014_000000036841.jpg,9,3,667,341.7,210,6
11,315,clock,absent,6,427,640,COCO_train2014_000000036841.jpg,9,4,678.2,355.6,113,6
11,315,clock,absent,6,427,640,COCO_train2014_000000036841.jpg,9,5,842.1,444.9,240,6
11,315,clock,absent,6,427,640,COCO_train2014_000000036841.jpg,9,6,872.6,423.3,140,6
11,315,clock,absent,6,427,640,COCO_train2014_000000036841.jpg,9,7,473.1,374.4,334,6
11,315,clock,absent,6,427,640,COCO_train2014_000000036841.jpg,9,8,447.2,299.2,184,6
11,315,clock,absent,6,427,640,COCO_train2014_000000036841.jpg,9,9,636.5,415.5,125,6
11,317,clock,absent,6,480,640,COCO_train2014_000000549924.jpg,9,1,610.2,394.5,122,6
11,317,clock,absent,6,480,640,COCO_train2014_000000549924.jpg,9,2,600.5,382,145,6
11,317,clock,absent,6,480,640,COCO_train2014_000000549924.jpg,9,3,618.3,382.8,214,6
11,317,clock,absent,6,480,640,COCO_train2014_000000549924.jpg,9,4,675.2,280,239,6
11,317,clock,absent,6,480,640,COCO_train2014_000000549924.jpg,9,5,745.4,489.7,152,6
11,317,clock,absent,6,480,640,COCO_train2014_000000549924.jpg,9,6,517.3,393,201,6
11,317,clock,absent,6,480,640,COCO_train2014_000000549924.jpg,9,7,483.4,382.7,161,6
11,317,clock,absent,6,480,640,COCO_train2014_000000549924.jpg,9,8,659.3,270,213,6
11,317,clock,absent,6,480,640,COCO_train2014_000000549924.jpg,9,9,674.3,238,143,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,1,606.2,392,350,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,2,572.1,340.8,182,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,3,595.6,361.7,187,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,4,559.1,297.8,354,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,5,661.2,288.2,106,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,6,689.9,443.3,246,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,7,458.4,423.7,245,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,8,548.2,339.5,161,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,9,547.6,266.4,282,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,10,584.7,412.8,155,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,11,379.9,399.3,238,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,12,758.9,402.7,101,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,13,885.6,441,299,6
11,318,clock,absent,6,480,640,COCO_train2014_000000571665.jpg,14,14,378,372,150,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,1,645.4,417.1,731,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,2,722.6,417.7,139,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,3,733.5,372.2,170,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,4,570,319.6,217,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,5,645.6,384.4,143,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,6,695.4,395.4,100,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,7,842.5,411.8,235,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,8,762.1,385.5,204,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,9,851.3,555.6,124,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,10,851.9,608.2,117,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,11,582.6,569.6,308,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,12,548.5,462.2,122,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,13,570.6,415.7,236,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,14,592.8,387,132,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,15,703.7,379.7,107,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,16,828.9,367.9,210,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,17,766.3,363.1,211,6
12,19,clock,absent,6,640,424,COCO_train2014_000000298481.jpg,18,18,657.2,395.1,399,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,1,650.3,417.3,277,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,2,649.8,416.7,322,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,3,714.9,356.6,243,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,4,740.5,416.1,151,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,5,569.7,393.4,192,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,6,510.2,364.1,146,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,7,537.4,234.7,195,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,8,760.3,253.7,302,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,9,798.9,300.7,101,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,10,534.6,327.9,203,6
12,20,clock,absent,6,640,480,COCO_train2014_000000013106.jpg,21,11,503.9,331.8,158,6
