subjectnum,TRIAL_INDEX,catcue,condition,expected,im_h,im_w,searcharray,TRIAL_FIXATION_TOTAL,CURRENT_FIX_INDEX,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_DURATION,LAST_BUTTON_PRESSED
1,207,microwave,absent,6,434,640,COCO_train2014_000000349322.jpg,5,5,702.9,355.3,271,6
1,208,microwave,absent,6,480,640,COCO_train2014_000000452502.jpg,5,1,610.8,397.4,224,6
1,208,microwave,absent,6,480,640,COCO_train2014_000000452502.jpg,5,2,604.9,398.2,303,6
1,208,microwave,absent,6,480,640,COCO_train2014_000000452502.jpg,5,3,619.9,376.4,326,6
1,208,microwave,absent,6,480,640,COCO_train2014_000000452502.jpg,5,4,545.9,356.1,94,6
1,208,microwave,absent,6,480,640,COCO_train2014_000000452502.jpg,5,5,858.3,343.6,384,6
1,209,microwave,absent,6,480,640,COCO_train2014_000000452852.jpg,3,1,606.5,393.2,531,6
1,209,microwave,absent,6,480,640,COCO_train2014_000000452852.jpg,3,2,628.5,373.8,206,6
1,209,microwave,absent,6,480,640,COCO_train2014_000000452852.jpg,3,3,580.2,375.5,494,6
1,211,microwave,absent,6,640,360,COCO_train2014_000000090782.jpg,5,1,595.7,397.2,64,6
1,211,microwave,absent,6,640,360,COCO_train2014_000000090782.jpg,5,2,591.9,366.1,204,6
1,211,microwave,absent,6,640,360,COCO_train2014_000000090782.jpg,5,3,571.8,353.7,456,6
1,211,microwave,absent,6,640,360,COCO_train2014_000000090782.jpg,5,4,645.9,372.8,211,6
1,211,microwave,absent,6,640,360,COCO_train2014_000000090782.jpg,5,5,679,372.8,337,6
1,212,microwave,present,7,466,640,COCO_train2014_000000229666.jpg,6,1,605.3,405.9,148,6
1,212,microwave,present,7,466,640,COCO_train2014_000000229666.jpg,6,2,601.1,399.6,399,6
1,212,microwave,present,7,466,640,COCO_train2014_000000229666.jpg,6,3,598.4,374.6,235,6
1,212,microwave,present,7,466,640,COCO_train2014_000000229666.jpg,6,4,531.4,335.1,112,6
1,212,microwave,present,7,466,640,COCO_train2014_000000229666.jpg,6,5,778.5,340.7,158,6
1,212,microwave,present,7,466,640,COCO_train2014_000000229666.jpg,6,6,456.2,345.3,379,6
1,214,microwave,present,7,640,480,COCO_train2014_000000122964.jpg,3,1,603,397.8,537,7
1,214,microwave,present,7,640,480,COCO_train2014_000000122964.jpg,3,2,578.9,366.4,455,7
1,214,microwave,present,7,640,480,COCO_train2014_000000122964.jpg,3,3,576.9,346.7,358,7
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,1,603,395.2,239,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,2,597.7,393.9,339,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,3,587.7,380.8,166,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,4,626.8,322.6,126,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,5,486,308,174,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,6,536.1,262.9,225,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,7,394.1,235.1,197,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,8,366.7,249.3,225,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,9,541.2,205.8,164,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,10,734.8,216,115,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,11,883.7,440.5,270,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,12,603.3,499.1,124,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,13,511.2,353.3,166,6
1,215,microwave,absent,6,640,640,COCO_train2014_000000443455.jpg,14,14,487.2,305.1,255,6
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,1,608,395.6,128,.
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,2,593.5,391,130,.
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,3,604.7,391.6,295,.
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,4,586.7,369.4,170,.
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,5,531.7,281,128,.
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,6,557.5,208.7,150,.
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,7,747.2,539.8,95,.
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,8,512.6,606.6,147,.
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,9,838.9,626.9,123,.
1,216,microwave,absent,6,640,480,COCO_train2014_000000555015.jpg,10,10,786.5,260.2,224,.
1,217,microwave,present,7,426,640,COCO_train2014_000000293340.jpg,4,1,614.4,395.7,191,7
1,217,microwave,present,7,426,640,COCO_train2014_000000293340.jpg,4,2,607.2,398.3,247,7
1,217,microwave,present,7,426,640,COCO_train2014_000000293340.jpg,4,3,600,378.6,502,7
1,217,microwave,present,7,426,640,COCO_train2014_000000293340.jpg,4,4,716.7,367.4,292,7
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,1,616,407.5,216,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,2,607,397.3,487,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,3,535.7,360.5,131,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,4,582.7,412.8,339,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,5,609.3,431.7,254,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,6,670,420,303,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,7,619.8,424.6,257,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,8,607.2,439,226,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,9,585.7,473.6,120,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,10,634.7,402.7,133,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,11,576.1,392.9,212,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,12,545.5,386.8,92,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,13,738.8,332.7,197,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,14,897.7,431.6,242,6
1,218,microwave,absent,6,508,640,COCO_train2014_000000578250.jpg,15,15,532.9,383,176,6
1,220,microwave,present,7,480,640,COCO_train2014_000000186671.jpg,3,1,599.3,394.8,360,7
1,220,microwave,present,7,480,640,COCO_train2014_000000186671.jpg,3,2,586.5,377.1,483,7
1,220,microwave,present,7,480,640,COCO_train2014_000000186671.jpg,3,3,581.7,358.2,270,7
1,221,microwave,absent,6,640,480,COCO_train2014_000000502760.jpg,7,1,597.3,397.7,256,6
1,221,microwave,absent,6,640,480,COCO_train2014_000000502760.jpg,7,2,604.6,387.3,210,6
1,221,microwave,absent,6,640,480,COCO_train2014_000000502760.jpg,7,3,589.8,376.5,300,6
1,221,microwave,absent,6,640,480,COCO_train2014_000000502760.jpg,7,4,661.1,360.1,107,6
1,221,microwave,absent,6,640,480,COCO_train2014_000000502760.jpg,7,5,761,350.1,202,6
1,221,microwave,absent,6,640,480,COCO_train2014_000000502760.jpg,7,6,814.6,545.7,199,6
1,221,microwave,absent,6,640,480,COCO_train2014_000000502760.jpg,7,7,562.6,466.9,64,6
1,222,microwave,present,7,640,480,COCO_train2014_000000135907.jpg,7,1,609.8,393.9,202,.
1,222,microwave,present,7,640,480,COCO_train2014_000000135907.jpg,7,2,600.2,395.1,197,.
1,222,microwave,present,7,640,480,COCO_train2014_000000135907.jpg,7,3,603.6,380.8,282,.
1,222,microwave,present,7,640,480,COCO_train2014_000000135907.jpg,7,4,617.9,362.2,167,.
1,222,microwave,present,7,640,480,COCO_train2014_000000135907.jpg,7,5,764.9,356.5,149,.
1,222,microwave,present,7,640,480,COCO_train2014_000000135907.jpg,7,6,776,330.7,154,.
1,222,microwave,present,7,640,480,COCO_train2014_000000135907.jpg,7,7,485.2,304.4,153,.
1,223,microwave,present,7,640,482,COCO_train2014_000000229142.jpg,5,1,598,396.7,494,7
1,223,microwave,present,7,640,482,COCO_train2014_000000229142.jpg,5,2,557.4,381.9,260,7
1,223,microwave,present,7,640,482,COCO_train2014_000000229142.jpg,5,3,515.6,363.9,255,7
1,223,microwave,present,7,640,482,COCO_train2014_000000229142.jpg,5,4,491.3,349.5,140,7
1,223,microwave,present,7,640,482,COCO_train2014_000000229142.jpg,5,5,482.6,321.9,131,7
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,1,606.9,405.4,213,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,2,601.1,403.4,182,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,3,598.6,394.1,313,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,4,579.9,362.2,168,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,5,536.2,349.9,211,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,6,516.8,344.9,118,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,7,678.6,405.3,111,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,8,457,376.3,200,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,9,574.3,389.8,139,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,10,614.8,332.8,165,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,11,541.9,429,297,6
1,224,microwave,absent,6,640,426,COCO_train2014_000000395504.jpg,12,12,524.4,525.9,205,6
1,225,microwave,present,7,413,640,COCO_train2014_000000037868.jpg,5,1,606.4,396.3,70,7
1,225,microwave,present,7,413,640,COCO_train2014_000000037868.jpg,5,2,595.3,385.6,153,7
1,225,microwave,present,7,413,640,COCO_train2014_000000037868.jpg,5,3,602.6,392.6,523,7
1,225,microwave,present,7,413,640,COCO_train2014_000000037868.jpg,5,4,589.3,373.9,147,7
1,225,microwave,present,7,413,640,COCO_train2014_000000037868.jpg,5,5,631.9,339.8,287,7
1,227,microwave,present,7,480,640,COCO_train2014_000000357584.jpg,9,1,608.4,406.3,84,7
1,227,microwave,present,7,480,640,COCO_train2014_000000357584.jpg,9,2,596.2,393.6,139,7
1,227,microwave,present,7,480,640,COCO_train2014_000000357584.jpg,9,3,605.3,394.9,529,7
1,227,microwave,present,7,480,640,COCO_train2014_000000357584.jpg,9,4,467.6,381.9,97,7
1,227,microwave,present,7,480,640,COCO_train2014_000000357584.jpg,9,5,764.3,353.3,183,7
1,227,microwave,present,7,480,640,COCO_train2014_000000357584.jpg,9,6,652.2,372.8,193,7
1,227,microwave,present,7,480,640,COCO_train2014_000000357584.jpg,9,7,826.2,323,295,7
1,227,microwave,present,7,480,640,COCO_train2014_000000357584.jpg,9,8,840.8,309.2,183,7
1,227,microwave,present,7,480,640,COCO_train2014_000000357584.jpg,9,9,837.3,294.4,243,7
1,228,microwave,absent,6,401,640,COCO_train2014_000000030822.jpg,6,1,605.4,393.6,116,6
1,228,microwave,absent,6,401,640,COCO_train2014_000000030822.jpg,6,2,609.8,378.9,239,6
1,228,microwave,absent,6,401,640,COCO_train2014_000000030822.jpg,6,3,606.6,342.3,484,6
1,228,microwave,absent,6,401,640,COCO_train2014_000000030822.jpg,6,4,855.1,360.6,289,6
1,228,microwave,absent,6,401,640,COCO_train2014_000000030822.jpg,6,5,823.7,381,108,6
1,228,microwave,absent,6,401,640,COCO_train2014_000000030822.jpg,6,6,392.1,367.5,152,6
1,229,microwave,present,7,480,640,COCO_train2014_000000244465.jpg,7,1,605.2,388,62,.
1,229,microwave,present,7,480,640,COCO_train2014_000000244465.jpg,7,2,607.2,384.2,98,.
1,229,microwave,present,7,480,640,COCO_train2014_000000244465.jpg,7,3,598.9,369.6,329,.
1,229,microwave,present,7,480,640,COCO_train2014_000000244465.jpg,7,4,561.5,345.8,149,.
1,229,microwave,present,7,480,640,COCO_train2014_000000244465.jpg,7,5,593.3,365.5,165,.
1,229,microwave,present,7,480,640,COCO_train2014_000000244465.jpg,7,6,602.3,383.3,177,.
1,229,microwave,present,7,480,640,COCO_train2014_000000244465.jpg,7,7,495.6,283,120,.
1,230,microwave,present,7,427,640,COCO_train2014_000000262954.jpg,6,1,609.2,405.7,769,7
1,230,microwave,present,7,427,640,COCO_train2014_000000262954.jpg,6,2,519.6,388.5,129,7
1,230,microwave,present,7,427,640,COCO_train2014_000000262954.jpg,6,3,596.2,390.1,91,7
1,230,microwave,present,7,427,640,COCO_train2014_000000262954.jpg,6,4,518.4,335.2,147,7
1,230,microwave,present,7,427,640,COCO_train2014_000000262954.jpg,6,5,445.4,327,369,7
1,230,microwave,present,7,427,640,COCO_train2014_000000262954.jpg,6,6,459.8,324.4,38,7
1,231,microwave,absent,6,480,640,COCO_train2014_000000147753.jpg,7,1,601.2,394,699,6
1,231,microwave,absent,6,480,640,COCO_train2014_000000147753.jpg,7,2,621.2,371.9,235,6
1,231,microwave,absent,6,480,640,COCO_train2014_000000147753.jpg,7,3,497.3,355.3,97,6
1,231,microwave,absent,6,480,640,COCO_train2014_000000147753.jpg,7,4,853.9,353,208,6
1,231,microwave,absent,6,480,640,COCO_train2014_000000147753.jpg,7,5,886.6,340.1,165,6
1,231,microwave,absent,6,480,640,COCO_train2014_000000147753.jpg,7,6,862.4,383.1,271,6
1,231,microwave,absent,6,480,640,COCO_train2014_000000147753.jpg,7,7,483.7,371.6,326,6
1,232,microwave,present,7,640,431,COCO_train2014_000000156090.jpg,5,1,605,403,551,7
1,232,microwave,present,7,640,431,COCO_train2014_000000156090.jpg,5,2,584.5,373.3,234,7
1,232,microwave,present,7,640,431,COCO_train2014_000000156090.jpg,5,3,548.9,395.2,145,7
1,232,microwave,present,7,640,431,COCO_train2014_000000156090.jpg,5,4,689.7,405.5,143,7
1,232,microwave,present,7,640,431,COCO_train2014_000000156090.jpg,5,5,719.7,411.1,247,7
1,233,microwave,present,7,480,640,COCO_train2014_000000441385.jpg,4,1,608,394.9,674,7
1,233,microwave,present,7,480,640,COCO_train2014_000000441385.jpg,4,2,664,429,229,7
1,233,microwave,present,7,480,640,COCO_train2014_000000441385.jpg,4,3,684.5,437.5,424,7
1,233,microwave,present,7,480,640,COCO_train2014_000000441385.jpg,4,4,565.4,430.6,53,7
1,234,microwave,absent,6,640,480,COCO_train2014_000000395888.jpg,6,1,604,394.8,539,6
1,234,microwave,absent,6,640,480,COCO_train2014_000000395888.jpg,6,2,612.9,386.1,212,6
1,234,microwave,absent,6,640,480,COCO_train2014_000000395888.jpg,6,3,545.9,423.3,272,6
1,234,microwave,absent,6,640,480,COCO_train2014_000000395888.jpg,6,4,738.3,311.5,174,6
1,234,microwave,absent,6,640,480,COCO_train2014_000000395888.jpg,6,5,766.8,297.1,147,6
1,234,microwave,absent,6,640,480,COCO_train2014_000000395888.jpg,6,6,533.9,366,396,6
1,235,microwave,absent,6,513,640,COCO_train2014_000000479651.jpg,5,1,607.8,394.4,479,6
1,235,microwave,absent,6,513,640,COCO_train2014_000000479651.jpg,5,2,608.2,362.5,252,6
1,235,microwave,absent,6,513,640,COCO_train2014_000000479651.jpg,5,3,552.1,304.9,173,6
1,235,microwave,absent,6,513,640,COCO_train2014_000000479651.jpg,5,4,596.3,341.5,352,6
1,235,microwave,absent,6,513,640,COCO_train2014_000000479651.jpg,5,5,614.9,356.7,341,6
1,237,microwave,present,7,443,640,COCO_train2014_000000431708.jpg,4,1,606.2,402.5,894,7
1,237,microwave,present,7,443,640,COCO_train2014_000000431708.jpg,4,2,658.9,402.7,187,7
1,237,microwave,present,7,443,640,COCO_train2014_000000431708.jpg,4,3,770.8,401.3,177,7
1,237,microwave,present,7,443,640,COCO_train2014_000000431708.jpg,4,4,686.5,403.3,94,7
1,238,microwave,absent,6,427,640,COCO_train2014_000000525180.jpg,5,1,611.2,405.4,748,.
1,238,microwave,absent,6,427,640,COCO_train2014_000000525180.jpg,5,2,586.1,397.5,255,.
1,238,microwave,absent,6,427,640,COCO_train2014_000000525180.jpg,5,3,521.4,393.4,137,.
1,238,microwave,absent,6,427,640,COCO_train2014_000000525180.jpg,5,4,654.2,389.4,281,.
1,238,microwave,absent,6,427,640,COCO_train2014_000000525180.jpg,5,5,918.2,419.9,327,.
1,239,microwave,present,7,640,480,COCO_train2014_000000256400.jpg,5,1,609.4,403.3,102,7
1,239,microwave,present,7,640,480,COCO_train2014_000000256400.jpg,5,2,604.9,399.5,431,7
1,239,microwave,present,7,640,480,COCO_train2014_000000256400.jpg,5,3,603.7,385.8,226,7
1,239,microwave,present,7,640,480,COCO_train2014_000000256400.jpg,5,4,643.8,335.9,169,7
1,239,microwave,present,7,640,480,COCO_train2014_000000256400.jpg,5,5,635,218.1,230,7
1,240,microwave,absent,6,640,480,COCO_train2014_000000504257.jpg,4,1,614.4,397.1,473,6
1,240,microwave,absent,6,640,480,COCO_train2014_000000504257.jpg,4,2,594.9,320.3,226,6
1,240,microwave,absent,6,640,480,COCO_train2014_000000504257.jpg,4,3,656.6,255,280,6
1,240,microwave,absent,6,640,480,COCO_train2014_000000504257.jpg,4,4,509.3,364,173,6
1,241,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,5,1,611.4,395.6,227,6
1,241,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,5,2,613.4,341.9,337,6
1,241,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,5,3,631.9,281.5,128,6
1,241,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,5,4,628.3,487.6,178,6
1,241,microwave,present,7,640,452,COCO_train2014_000000247167.jpg,5,5,689.2,529.7,141,6
1,242,microwave,present,7,640,428,COCO_train2014_000000364288.jpg,4,1,608.6,404.1,751,7
1,242,microwave,present,7,640,428,COCO_train2014_000000364288.jpg,4,2,637.8,320.2,145,7
1,242,microwave,present,7,640,428,COCO_train2014_000000364288.jpg,4,3,700.3,258.3,177,7
1,242,microwave,present,7,640,428,COCO_train2014_000000364288.jpg,4,4,736.9,247.5,126,7
1,243,microwave,absent,6,640,464,COCO_train2014_000000457268.jpg,5,1,606.4,397.6,856,6
1,243,microwave,absent,6,640,464,COCO_train2014_000000457268.jpg,5,2,581.6,419,140,6
1,243,microwave,absent,6,640,464,COCO_train2014_000000457268.jpg,5,3,678.3,345.6,196,6
1,243,microwave,absent,6,640,464,COCO_train2014_000000457268.jpg,5,4,692.5,303.5,220,6
1,243,microwave,absent,6,640,464,COCO_train2014_000000457268.jpg,5,5,559.5,508.3,127,6
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,1,606.5,400.2,759,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,2,526.9,364.6,182,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,3,457.9,374.5,185,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,4,521.2,451.9,125,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,5,450.8,352.8,132,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,6,423.7,256.9,214,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,7,380.9,236.7,143,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,8,362.2,424,130,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,9,709.5,281.4,245,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,10,832.9,270.7,170,.
1,244,microwave,absent,6,426,640,COCO_train2014_000000466196.jpg,11,11,726,232.8,318,.
1,245,microwave,present,7,480,640,COCO_train2014_000000287488.jpg,4,1,610.1,395,436,7
1,245,microwave,present,7,480,640,COCO_train2014_000000287488.jpg,4,2,595.2,361.5,392,7
1,245,microwave,present,7,480,640,COCO_train2014_000000287488.jpg,4,3,658.7,348,202,7
1,245,microwave,present,7,480,640,COCO_train2014_000000287488.jpg,4,4,626.5,410.4,112,7
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,1,606.6,398.7,397,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,2,612.5,376.5,144,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,3,593.8,377.1,196,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,4,500.7,359.7,204,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,5,452.9,433.3,131,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,6,666.5,393.9,180,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,7,647.4,387.7,228,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,8,628,384.7,350,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,9,635.9,379.2,684,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,10,818.7,424,216,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,11,876.3,423.1,257,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,12,858,410.2,519,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,13,879.2,410.4,113,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,14,647.2,382.5,253,6
1,246,microwave,present,7,480,640,COCO_train2014_000000561785.jpg,15,15,467.3,427,57,6
1,247,microwave,present,7,640,390,COCO_train2014_000000344703.jpg,8,1,609.1,399.2,358,7
1,247,microwave,present,7,640,390,COCO_train2014_000000344703.jpg,8,2,602.9,399.5,382,7
1,247,microwave,present,7,640,390,COCO_train2014_000000344703.jpg,8,3,652.2,375.3,85,7
1,247,microwave,present,7,640,390,COCO_train2014_000000344703.jpg,8,4,680.8,269.8,178,7
1,247,microwave,present,7,640,390,COCO_train2014_000000344703.jpg,8,5,709.5,227,335,7
